,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | critical_value=0.05 | a=1 | b=1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | critical_value=0.05 | a=1 | b=1,472,0.3646434048690582,0.5856154166209507,0.9008341389777623,0.9813614930919966,0.9983567518748296,0.999990308888341,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,473,0.3648401215195513,0.5862235183375624,0.9015231549114154,0.9816247584863999,0.9983976754528172,0.9999907735242416,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,474,0.3648401215195513,0.5862235183375624,0.9015231549114154,0.9816247584863999,0.9983976754528172,0.9999907735242416,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,475,0.3650580546130823,0.5868963507864733,0.9022784745819231,0.981910179067222,0.9984413601022692,0.9999912542112644,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,476,0.3650580546130823,0.5868963507864733,0.9022784745819231,0.981910179067222,0.9984413601022692,0.9999912542112644,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,477,0.3652899628675545,0.5876114200320793,0.9030737896559724,0.9822073999790384,0.9984861500489434,0.999991731845866,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,478,0.3652899628675545,0.5876114200320793,0.9030737896559724,0.9822073999790384,0.9984861500489434,0.999991731845866,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,479,0.3655321996852188,0.5883573871856818,0.9038957946909615,0.9825112057054128,0.998531226385188,0.9999921976816396,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,480,0.3655321996852188,0.5883573871856818,0.9038957946909615,0.9825112057054128,0.998531226385188,0.9999921976816396,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,481,0.365782613570079,0.5891275545812396,0.9047366087541632,0.9828185310947338,0.9985761212238022,0.9999926472926243,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,482,0.365782613570079,0.5891275545812396,0.9047366087541632,0.9828185310947338,0.9985761212238022,0.9999926472926243,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,483,0.36603980026830374,0.5899175451512779,0.9055910716564173,0.9831273929965713,0.998620543568316,0.9999930784000541,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,484,0.36603980026830374,0.5899175451512779,0.9055910716564173,0.9831273929965713,0.998620543568316,0.9999930784000541,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,485,0.3663027763056962,0.5907242892025472,0.9064555615893788,0.983436422098511,0.9986643027817125,0.9999934899137705,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,486,0.3663027763056962,0.5907242892025472,0.9064555615893788,0.983436422098511,0.9986643027817125,0.9999934899137705,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,487,0.36657081602707475,0.591545518532951,0.9073274037691879,0.9837446282301074,0.9987072700968297,0.9999938814491652,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,488,0.36657081602707475,0.591545518532951,0.9073274037691879,0.9837446282301074,0.9987072700968297,0.9999938814491652,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,489,0.36684336205786455,0.5923794884082153,0.9082045448083588,0.9840512707888607,0.9987493572938494,0.999994253059706,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,490,0.36684336205786455,0.5923794884082153,0.9082045448083588,0.9840512707888607,0.9987493572938494,0.999994253059706,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,491,0.36711997241005323,0.5932248132785585,0.9090853598854075,0.9843557817827246,0.9987905039915729,0.99999460507814,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,492,0.36711997241005323,0.5932248132785585,0.9090853598854075,0.9843557817827246,0.9987905039915729,0.99999460507814,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,493,0.3674002874076831,0.594080364022867,0.9099685318411774,0.9846577174196837,0.9988306696248564,0.9999949380170926,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,494,0.3674002874076831,0.594080364022867,0.9099685318411774,0.9846577174196837,0.9988306696248564,0.9999949380170926,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,495,0.36768400803407364,0.5949452006564049,0.9108529717885563,0.9849567262045652,0.9988698281399786,0.9999952525042591,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,496,0.36768400803407364,0.5949452006564049,0.9108529717885563,0.9849567262045652,0.9988698281399786,0.9999952525042591,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,497,0.36797088120893656,0.5958185265591989,0.9117377649508965,0.9852525270884931,0.9989079643506751,0.9999955492388032,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,498,0.36797088120893656,0.5958185265591989,0.9117377649508965,0.9852525270884931,0.9989079643506751,0.9999955492388032,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,499,0.3682606894534022,0.596699656333678,0.9126221325032353,0.9855448940093978,0.9989450713537746,0.9999958289613163,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,500,0.3682606894534022,0.596699656333678,0.9126221325032353,0.9855448940093978,0.9989450713537746,0.9999958289613163,0.9999999999999992
